V8C7         60    212   -9.6737998242    mp-542730
V1C1          2    225   -9.5654931800    mp-1282
V2C1          3    164   -9.5837156367    mp-1008632
V1C3          4    221   -6.9365163475    mp-1067129
V2C1          6    194   -9.3002842050    mp-1094023
V1C3         32      1   -8.5537788219    mp-1178822
V3C2         20    164   -9.5083247595    mp-1216509
V4C3          7    160   -9.5524207100    mp-1216474
V4C3          7    166   -9.5857140143    mp-1216471
V4H1C3          8    166   -8.8966485250    mp-1216447
Cr1C1          2    225   -9.2669119850    mp-579
Cr3C2         20     62   -9.5822031605    mp-20937
Cr7C3         40     62   -9.6233346383    mp-19855
Cr2C1          3    164   -9.5471883100    mp-1226378
Cr3C1         16     62   -9.6166416850    mp-1189286
Cr23C6         29    225   -9.6356134334    mp-723
Cr3C2         10     63   -9.5522227700    mp-570112
Cr1C1          2    187   -9.4456258550    mp-1018050
Cr7C3         80    186   -9.6270410598    mp-1196316
Mn5C2         14     15   -9.2461730836    mp-22749
Mn7C3         40     62   -9.2492822692    mp-21256
Mn23C6         29    225   -9.2639106062    mp-542830
Mn6C1         28    227   -9.0900326150    mp-1193506
Fe5C2         28     13   -8.6246467039    mp-645339
Fe7C3         40     62   -8.6296230790    mp-21717
Fe3C1         16     62   -8.6002638294    mp-510623
Fe5C2         14     15   -8.6248686186    mp-2794
Fe2C1          6     58   -8.6579134433    mp-1871
Fe4C1          5    215   -8.0967234580    mp-1246
Fe7C3         20    186   -8.6126324245    mp-18257
Fe2C1          6    191   -7.5624870833    mp-568503
Fe4C1          5     87   -8.3456862500    mp-1070333
Fe4C1         10     11   -8.4835010270    mp-1078579
Fe3C1          8    182   -8.5981415563    mp-13154
Fe3C1         16    121   -8.4974763431    mp-1205436
Fe23C6         29    225   -8.5718876176    mp-1192884
Fe3C1         16     12   -8.4962866613    mp-1205444
Co3C1         16     62   -7.5051516756    mp-20925
Co2C1          6     58   -7.7046551800    mp-22488
Ni3C1          8    167   -6.5817166962    mp-7586
Ni1C1          2    225   -6.4002976600    mp-1009582
Zn3C1          4    221   -2.2182332975    mp-971857
Zn3C1          4    139   -2.1993446500    mp-981336
Zn1H6C2         18     14   -4.5081605850    mp-1189432
Zn1H6C2         36     14   -4.5061007756    mp-1199436
Ga1H19C8        168    167   -5.1702639555    mp-605088
C1Se2          6     64   -4.7292113967    mp-1071625
C1Br4         80     15   -2.9389703148    mp-680422
C15Br7         88      2   -6.5175654924    mp-1214506
H3C1Br1         10     36   -4.3776857100    mp-1078197
Rb1C1         16     62   -4.7832714712    mp-10821
Rb1C10         66    204   -8.2621339918    mp-16975
Rb1C8         18     70   -8.3429117794    mp-568643
Rb4C1          5    139   -1.6682842720    mp-1207162
Rb1C2          6    129   -5.1817099150    mp-1077369
Rb6C5         11    189   -2.6015492509    mp-33056
Rb4C1          5     71   -1.6431649000    mp-1209415
Sr1C2          3    139   -6.6821510267    mp-2630
Sr1C2          6     15   -6.6910770650    mp-10497
Sr1C10         66    204   -8.3341190842    mp-17674
Sr1C20        126    200   -8.6001073270    mp-28905
Sr1C2          3    166   -6.5427519833    mp-1008776
Sr1C6         14    194   -8.1909432136    mp-1208630
Sr1C1          2    225   -4.1908073200    mp-1208639
Y4C5         18     55   -8.3229473650    mp-9459
Y4C7         22     14   -8.5002007950    mp-9530
Y1C1          2    221   -7.2765338650    mp-998896
Y1C2          3    139   -8.4925932533    mp-313
Y2C3         20    220   -8.3772663890    mp-1695
Y2C1          3    166   -7.6792560900    mp-1334
Y1C1          2    216   -7.3526804350    mp-998894
Y1C1          2    225   -7.8054140900    mp-998893
Y15C19         68    114   -8.3164104609    mp-1201082
Y3C4         70    128   -8.3596573217    mp-1200613
Y4C7         44     14   -8.5028009857    mp-1200885
Y2H2C1          5    164   -6.3192332200    mp-644278
Zr10C9         38     15   -9.6714454921    mp-684623
Zr1C1          4    194   -9.5221931075    mp-1014307
Zr1C1          2    221   -8.4725436800    mp-1009878
Zr1C1          2    225   -9.6940131750    mp-2795
Zr1C1          2    216   -9.0804313450    mp-1009894
Zr3C1          8    194   -7.9916831538    mp-1188023
Zr2H1C1          4    156   -8.1171066625    mp-1215471
Zr3H1C2          6    164   -8.6186770300    mp-1215581
Nb2C1          3    164  -10.2600861133    mp-2318
Nb4C3          7    221  -10.0849471357    mp-15660
Nb6C5         11     12  -10.2502559591    mp-2760
Nb1C1          2    221   -9.2097868650    mp-1009459
Nb2C1         12     62  -10.2770777050    mp-569989
Nb1C1          2    216   -9.5690142750    mp-1009458
Nb1C1          2    225  -10.1251700550    mp-910
Nb1C1          4    194  -10.0187444725    mp-1094093
Nb10C7         17     12  -10.2196812694    mp-32679
Nb39C34         73    164  -10.1180894668    mp-1173628
Nb4C3          7    166  -10.2035108186    mp-1220515
Nb4C3          7    160  -10.1668652086    mp-1220501
Mo1C1          8    194   -9.9068310288    mp-567925
Mo1C1          2    187  -10.1188025500    mp-2305
Mo1C1         12    194   -9.8723322758    mp-15798
Mo2C1          3    164  -10.3519828567    mp-1221498
Mo2C1          3    187   -9.7716758533    mp-571589
Mo3C2          5    164  -10.1653083300    mp-1221473
Mo2C1         12     60  -10.4196561350    mp-1552
Mo1C1          2    225   -9.8189809250    mp-2746
Mo1C1          2    216   -9.5406877650    mp-1009218
Mo3C2         10    164  -10.1410035040    mp-1221489
Mo4C3          7    166  -10.0633679400    mp-1221488
Tc1C1          2    225   -9.1437604700    mp-1009837
Tc1C1          2    216   -9.2364166650    mp-1009848
Tc3C1          8    194   -9.0432056837    mp-1187391
Ru1C1          4    166   -8.8890206275    mp-999259
Ru1C1          2    187   -8.6016572250    mp-10030
Ru1C1          2    216   -8.7953153450    mp-1009792
Ru1C1          2    225   -8.3402305400    mp-1009787
Rh1C1          2    216   -7.7292522450    mp-1009696
Rh1C1          2    225   -7.1972874900    mp-1009652
Pd1C1          2    216   -5.9885068350    mp-1009538
Pd1C1          2    225   -5.7124771350    mp-1009533
Ag1C1          2    225   -3.7935456050    mp-1008653
Ag1C1          2    216   -3.7708078850    mp-1008912
Ag1C1          4    186   -3.7880196850    mp-1183141
Ag1C6          7     65   -6.9244509971    mp-1214982
C1I4          5    121   -2.5269249120    mp-27962
C1I1         32     86   -4.4215594063    mp-1197830
H3C1I1          5    160   -4.2581608180    mp-1096983
H3C1I1         20     62   -4.2820060900    mp-1181198
Cs1C10         66    204   -8.2657653126    mp-1721
Cs1C8         27    191   -8.3457608711    mp-28861
Cs1C1         16     62   -4.7187164681    mp-505806
Cs1C15         64     71   -8.4578832778    mp-1213691
Cs1H1C2         24    161   -5.3557693358    mp-31476
Ba1C2          3    166   -6.6121842333    mp-1018141
Ba1C2          6     15   -6.7062209300    mp-10293
Ba1C20        126    223   -8.6465427178    mp-28979
Ba1C10         66    204   -8.3924207506    mp-18027
Ba1C2          3    139   -6.6929695267    mp-1735
Ba1C1          2    225   -4.1804496950    mp-997616
Ba1C2         24     62   -6.3775431521    mp-1192077
Ba1C2          3    123   -3.3654912667    mp-1227975
Ba1C6         14    194   -8.2628147057    mp-1214417
La2C3         20    220   -7.6751034235    mp-1184
La1C1          2    187   -6.5155579850    mp-1001925
La1C2          3    139   -7.9546327167    mp-2367
Ce2C3         20    220   -8.1630542865    mp-20181
Ce1C2          3    139   -8.2858392767    mp-2839
Ce1C1          2    225   -7.6346599850    mp-22672
Pr2C3         20    220   -7.5880034990    mp-683
Pr1C2          3    139   -7.8433175767    mp-1995
Nd2C3         20    220   -7.6086640760    mp-1800
Nd1C2          3    139   -7.8576173267    mp-2297
Sm1C10         66    204   -8.5208843194    mp-17420
Sm2C3         20    220   -7.6283006045    mp-569335
Sm1C6          7    191   -8.6121763743    mp-1025297
Sm1C2          3    139   -7.8705395233    mp-12764
Sm2C1          3    166   -6.3823936200    mp-1219177
Eu1C10         66    204   -9.1098067727    mp-581000
Eu1C2          3    139   -9.6120001533    mp-1018177
Eu1C2          6     15   -9.5861008400    mp-1077301
Eu1C6         14    194   -9.4382911400    mp-1103990
Gd2C3         20    220  -11.3949260290    mp-1189998
Gd1C2          3    139  -11.0165136533    mp-12765
Gd2C1          3    166  -12.7162380233    mp-1224869
Tb2C3         20    220   -7.6444651855    mp-7024
Tb2C1          3    166   -6.4189772833    mp-692
Tb4C5         18     55   -7.4924505417    mp-15237
Tb1C2          3    139   -7.8813520000    mp-2119
Dy2C1          3    166   -6.4243876667    mp-12574
Dy2C3         20    220   -7.6395970250    mp-2238
Dy1C2          3    139   -7.8765254900    mp-541840
Dy4C5         18     55   -7.4953381578    mp-1212812
Dy3C4         70    128   -7.5632220960    mp-1213387
Ho4C7         44     14   -7.8308181427    mp-1154
Ho2C1          3    166   -6.4303440600    mp-1640
Ho2C3         20    220   -7.6340698880    mp-2332
Ho4C7         22     14   -7.8276228545    mp-15177
Ho4C5         18     55   -7.4973504956    mp-15238
Ho1C2          3    139   -7.8704920667    mp-1423
Ho3C4         70    128   -7.5690074074    mp-1202754
Ho15C19         68    114   -7.5030271999    mp-1198229
Er2C3         20    220   -7.6317163140    mp-9544
Er1C2          3    139   -7.8672180067    mp-1579
Er15C19         68    128   -7.5129642900    mp-22827
Er3C4         70    128   -7.5773963537    mp-1203719
Er4C7         22     14   -7.8289218559    mp-1212833
Er2C1          3    166   -6.4406752767    mp-1225044
Tm2C3         20    220   -7.5988995910    mp-9545
Tm1C2          3    139   -7.8386338733    mp-269
Tm2C1          3    166   -6.4008417167    mp-1216546
Tm15C19         68    128   -7.4891251710    mp-1204458
Tm3C4         70    128   -7.5539417121    mp-1205180
Yb2C3         20    220   -6.2707426960    mp-9546
Yb15C19         68    128   -5.5452558771    mp-15371
Yb1C6         14    194   -8.2110323836    mp-1103975
Yb1C2          3    139   -6.7107695000    mp-1100
Yb3C4         70    128   -5.7011244513    mp-1199344
Yb2C1          3    166   -3.8291497633    mp-1215848
Yb15C19         68    114   -5.5393389269    mp-1202282
Lu1C2          3    139   -7.8453980467    mp-8371
Lu4C7         22     14   -7.8400108827    mp-15178
Lu2C3         20    220   -7.6102024970    mp-15319
Lu3C4         70    128   -7.5895316083    mp-1203767
Lu2C1          3    166   -6.4655107900    mp-1222310
Lu15C19         68    128   -7.5273566572    mp-1203650
Hf3C1          4    139   -8.9163680175    mp-976422
Hf1C1          2    216   -9.8908664100    mp-1002124
Hf1C1          2    187   -9.7684389250    mp-1008832
Hf1C1          2    225  -10.5328007050    mp-21075
Hf1C1          2    221   -9.1912409300    mp-1001918
Hf1C1          4    194  -10.3298627750    mp-1096993
Hf2H1C1          4    166   -8.7858149900    mp-1224333
Ta2C1          3    164  -11.5791736233    mp-7088
Ta4C3          7    221  -11.1778273529    mp-1025192
Ta1C1          2    221  -10.0894074600    mp-1009835
Ta1C1          2    216  -10.5989025250    mp-1009832
Ta1C1          2    187  -10.7074449300    mp-1009817
Ta1C1          2    225  -11.1185855800    mp-1086
Ta3C1          8    194  -10.2123316063    mp-1187218
Ta4C3          7    160  -11.2812994814    mp-1218000
Ta3C2         20    164  -11.3941305285    mp-1218120
W9C4         26    155  -11.8121120665    mp-684989
W2C1          6     58  -11.7267251583    mp-684602
W1C1          2    221  -10.3129400800    mp-1008630
W2C1          9    162  -11.7144968200    mp-567397
W3C1          4    139  -10.7467050375    mp-979413
W1C1          2    216  -10.5460586200    mp-1008635
W1C1          2    187  -11.2148662100    mp-1894
W2C1          3    164  -11.6589162967    mp-1008625
W2C1         12     60  -11.7305739908    mp-2034
W1C1          2    225  -10.7641357650    mp-13136
H18W1C6        200     29   -5.1718734976    mp-1203177
Re1C1          2    221   -9.7278897400    mp-1009731
Re3C1          4    225  -10.2565458175    mp-974452
Re1C2          6    194   -9.8624904100    mp-1019054
Re1C1          8    194  -10.2155771150    mp-1079494
Re1C1          2    187  -10.5935345350    mp-1009735
Re1C2          3    139   -8.7888469667    mp-1008806
Re1C2          3    187   -9.8398040633    mp-1008805
Re1C2          3    123   -9.4076967667    mp-1008802
Re1C1          2    216  -10.0940340850    mp-1009663
Re1C1          2    225   -9.8900379750    mp-10709
Re2C1          6    194  -11.4041604950    mp-974437
Os1C1          2    187   -9.3111498500    mp-7142
Os1C1          2    225   -8.8341809100    mp-1009539
Os1C2          3    187   -9.2935382600    mp-1008835
Os1C1          4    194   -9.3067714800    mp-999308
Os1C1          2    216   -9.5105340850    mp-1009540
Os1C1          8    198   -9.4501083487    mp-1080659
Os1C1          2    221   -8.7572276050    mp-1009537
Os1C2          6    194   -9.3150377650    mp-1018850
Os2C3         40     60   -8.8546552647    mp-1197685
Os2C3         20    116   -8.8020782465    mp-1189780
Ir1C3         16     62   -8.3931100175    mp-1184780
Ir1C4         10     14   -8.1764925710    mp-1079828
Ir1C4         10    123   -7.6458319000    mp-1079286
Ir1C1          2    221   -7.3691496000    mp-1017519
Ir1C1          2    216   -8.5008625150    mp-1001789
Ir1C1          2    187   -7.8149457150    mp-1001827
Ir1C2          3    139   -7.6375587633    mp-1009071
Ir1C2          6     12   -7.8023941133    mp-1077889
Ir1C1          2    225   -7.6055349950    mp-1001824
Ir1C2          6    140   -7.6824403433    mp-1077157
Ir1C4         10     68   -8.5701192770    mp-1080042
Ir1C4         15    152   -7.8781014027    mp-1104673
Ir4C5         36    116   -8.0184730950    mp-1197234
Ir1C4         20    194   -8.1722831435    mp-1190275
Ir1C2         24     64   -7.9234335467    mp-1191686
Pt1C1          2    187   -6.0772410950    mp-1009648
Pt1C1          2    216   -6.7376146900    mp-1018164
Pt1C1          2    221   -5.6457675900    mp-1002228
Pt1C1          2    225   -6.1655353050    mp-1018165
Au1C1          4    186   -4.3751270325    mp-1183164
Au1C1          2    187   -4.0043314050    mp-1008661
Hg3C1          4    221   -1.0120137200    mp-973450
Hg3C1          4    139   -1.0140964750    mp-973461
Hg1C1          4    186   -2.4677507975    mp-1184566
Tl1C1          2    225   -3.6881316000    mp-567465
Tl1C1          2    123   -3.4091589950    mp-1058887
Tl1C1          2    221   -3.2560470700    mp-1060962
Th1C2          6     15   -8.8721989933    mp-7224
Th1C1          2    221   -7.9529833950    mp-998901
Th1C2         12    205   -8.4856879417    mp-10720
Th1C2          6    131   -8.5496041167    mp-570108
Th1C1          2    225   -8.5961636950    mp-1164
Th5C1          6    166   -7.8107950133    mp-1217298
Th2C3         20    220   -8.7654002225    mp-1188514
Th5C4          9    166   -8.4807869011    mp-1217379
Th4C3          7    166   -8.4577804171    mp-1217395
Pa1C1          2    225   -9.8139225350    mp-567580
